1513158579088995500 -0.000377033152669 -0.00349655823933 0.0 0.0 0.0 -0.00122008546334 0.999999255695
1513158579330631400 -0.000434181371284 -0.00523276357486 0.0 0.0 0.0 -0.00151947953321 0.99999884559
1513158579582315900 -0.00414882826927 -0.00353131305729 0.0 0.0 0.0 -0.00133920364313 0.999999103266
1513158579834265600 -0.00437324570252 -0.00314144004606 0.0 0.0 0.0 -0.000575866009041 0.999999834189
1513158580086107800 -0.0063172656519 -0.000876578013978 0.0 0.0 0.0 -0.000440872590267 0.999999902816
1513158580338379600 -0.00477618657449 -0.00240984836514 0.0 0.0 0.0 -0.000862273036186 0.999999628243
1513158580590121300 -0.00444861453894 -0.003352276232 0.0 0.0 0.0 -0.00108339987154 0.999999413122
1513158580831753000 -0.00442462034162 -0.00235721774283 0.0 0.0 0.0 -0.00102548971099 0.999999474185
1513158581084075200 -0.00587288573308 -0.00243911260751 0.0 0.0 0.0 -0.000609725325865 0.999999814117
1513158581335322400 -0.00391528265525 -0.001584378287 0.0 0.0 0.0 -0.000593549792874 0.999999823849
1513158581587193800 -0.00564342601054 -0.00255494510337 0.0 0.0 0.0 -0.00084231778632 0.99999964525
1513158581838948700 -0.00540511349537 -0.00124340807412 0.0 0.0 0.0 -0.000874985684942 0.9999996172
1513158582082741200 -0.00589359606816 -0.00200042478601 0.0 0.0 0.0 -0.000683609170013 0.999999766339
1513158582334405500 -0.00433207380979 -0.000999743728526 0.0 0.0 0.0 -0.000544379272997 0.999999851826
1513158582586330300 -0.00528232517817 -0.00194472417336 0.0 0.0 0.0 -0.000628101127706 0.999999802744
1513158582838155200 -0.00316521671832 -0.00184844382854 0.0 0.0 0.0 -0.000867344958357 0.999999623856
1513158583089810300 -0.00126977199092 -0.00338040167806 0.0 0.0 0.0 -0.000468953428288 0.999999890041
1513158583331467900 -0.00176201951221 -0.000136500438817 0.0 0.0 0.0 1.40037044756e-05 0.999999999902
1513158583583340800 -0.00363382024855 -0.00578545626584 0.0 0.0 0.0 0.000302697727963 0.999999954187
1513158583840123800 0.000101934717444 -0.0142845758704 0.0 0.0 0.0 0.018865206905 0.999822036149
1513158584086897200 -0.000621945556279 -0.013534625692 0.0 0.0 0.0 0.0403882815136 0.99918406048
1513158584338743500 -0.00151423764861 -0.00931908984087 0.0 0.0 0.0 0.0748537453573 0.997194523053
1513158584580536400 -0.00301180797653 -0.00532218887219 0.0 0.0 0.0 0.111324437492 0.993784116203
1513158584832328600 -0.00323267234498 0.000122271487424 0.0 0.0 0.0 0.150356946729 0.988631776027
1513158585084150400 0.00487541333165 0.00874436981363 0.0 0.0 0.0 0.188598123135 0.982054350813
1513158585345946000 0.00723985940333 0.00431309998058 0.0 0.0 0.0 0.227110283116 0.97386904628
1513158585587628400 0.00113708898693 0.00470193277196 0.0 0.0 0.0 0.262830568254 0.964842003849
1513158585839359900 -0.00225765310976 0.00780013595254 0.0 0.0 0.0 0.299708784319 0.95403073567
1513158586081245800 0.00151954170049 0.00783102857809 0.0 0.0 0.0 0.334760162645 0.942303365963
1513158586333162500 0.000559324192814 0.00905159517894 0.0 0.0 0.0 0.370308792167 0.92890871373
1513158586585171300 -0.00134348959632 0.00784488169751 0.0 0.0 0.0 0.405979399057 0.913882228485
1513158586837022200 0.00280518575928 0.0109128888814 0.0 0.0 0.0 0.441483050307 0.897269589528
1513158587088877900 -0.00105628126004 0.0114335557662 0.0 0.0 0.0 0.475768689887 0.879570437045
1513158587330648500 -0.0116942672362 0.0138827453651 0.0 0.0 0.0 0.507480101939 0.861663476153
1513158587582616900 -0.0156922031589 0.0108533297916 0.0 0.0 0.0 0.540281685688 0.841484224516
1513158587834630400 -0.0156600955998 0.0124455451376 0.0 0.0 0.0 0.57290574939 0.819621255408
1513158588096503200 -0.0283807678647 0.0156086392203 0.0 0.0 0.0 0.604972254876 0.796246551534
1513158588338183600 -0.0317800856837 0.0166477954261 0.0 0.0 0.0 0.634145542871 0.773213702968
1513158588589779500 -0.0314620336124 0.0237401846848 0.0 0.0 0.0 0.663509974617 0.748167436864
1513158588831702500 -0.0369484750343 0.0232191786338 0.0 0.0 0.0 0.686166433558 0.727444585834
1513158589083572800 -0.0293802972986 0.0123212056426 0.0 0.0 0.0 0.693601052618 0.720359340751
1513158589335639300 -0.0153673763434 0.0106554497543 0.0 0.0 0.0 0.692415026416 0.721499432566
1513158589589155600 -0.0198119307577 0.0163210365022 0.0 0.0 0.0 0.693205602461 0.720739892553
1513158589839419400 -0.0286515036186 0.0157948972554 0.0 0.0 0.0 0.693379262785 0.720572826257
1513158590081087000 -0.0293501505341 0.0149607072688 0.0 0.0 0.0 0.693195570242 0.720749541378
1513158590332738000 -0.024292222623 0.0152563600458 0.0 0.0 0.0 0.693188876461 0.720755979198
1513158590584472800 -0.02231968168 0.0141894072294 0.0 0.0 0.0 0.69304771528 0.720891714715
1513158590836342900 -0.0256367124347 0.0150389359058 0.0 0.0 0.0 0.693113513855 0.720828451791
1513158591088163400 -0.0270599801197 0.0161182981821 0.0 0.0 0.0 0.693345924466 0.720604904942
1513158591339943200 -0.0256864626266 0.0149074971931 0.0 0.0 0.0 0.693225174783 0.720721067437
1513158591581531300 -0.0233764424399 0.0144414298218 0.0 0.0 0.0 0.693099342763 0.720842077755
1513158591833242400 -0.0252860101417 0.0146260096501 0.0 0.0 0.0 0.693103473125 0.720838106333
1513158592085044400 -0.0272581218995 0.0174666748769 0.0 0.0 0.0 0.693352312378 0.720598758617
1513158592336988800 -0.0279145312046 0.0169654559899 0.0 0.0 0.0 0.693455119958 0.720499824153
1513158592588927400 -0.0285570265079 0.015344104874 0.0 0.0 0.0 0.693279322467 0.7206689816
1513158592830632100 -0.0274318885591 0.0161737497894 0.0 0.0 0.0 0.693201857319 0.720743494601
1513158593082416800 -0.0279401027278 0.0158057849583 0.0 0.0 0.0 0.693312911242 0.720636667889
1513158593334497000 -0.0275166341235 0.0162869054501 0.0 0.0 0.0 0.693354149861 0.720596990606
1513158593586499800 -0.0280329973828 0.0154285088282 0.0 0.0 0.0 0.693205414081 0.720740073735
1513158593840191900 -0.0272381968438 0.0154519738014 0.0 0.0 0.0 0.693279920325 0.720668406463
1513158594090193200 -0.027730653484 0.0156625727441 0.0 0.0 0.0 0.693268212989 0.720679668687
1513158594341882500 -0.0283639995337 0.0151736879509 0.0 0.0 0.0 0.693291732242 0.720657043263
1513158594583590600 -0.0289873849676 0.0161025543423 0.0 0.0 0.0 0.69323120944 0.720715262956
1513158594835478500 -0.0273898051419 0.0147179688198 0.0 0.0 0.0 0.693286250888 0.720662316435
1513158595087234500 -0.0279182306956 0.0156169793136 0.0 0.0 0.0 0.693203388185 0.72074202223
1513158595338975100 -0.0278007490973 0.0144856579159 0.0 0.0 0.0 0.693242807601 0.720704106905
1513158595592185300 -0.0271924308615 0.0153448957145 0.0 0.0 0.0 0.69324391208 0.720703044508
1513158595833977900 -0.0276054661565 0.0150682803063 0.0 0.0 0.0 0.693251851735 0.720695407274
1513158596085810800 -0.0276169171504 0.0161613269401 0.0 0.0 0.0 0.693283303611 0.720665151741
1513158596337918700 -0.0285627295517 0.0157177790094 0.0 0.0 0.0 0.693359322921 0.720592013083
1513158596589678000 -0.028427718979 0.0164399737476 0.0 0.0 0.0 0.693309320993 0.720640121992
1513158596833170800 -0.0268074662982 0.0159047748229 0.0 0.0 0.0 0.693293548042 0.72065529641
1513158597084558700 -0.026862302688 0.0162859597146 0.0 0.0 0.0 0.693311348448 0.720638171424
1513158597336324800 -0.0273071599911 0.0148642257189 0.0 0.0 0.0 0.693251067454 0.72069616169
1513158597581161900 -0.0270033657069 0.0165032167516 0.0 0.0 0.0 0.693316713129 0.720633010135
1513158597832792300 -0.0276804420559 0.0154140115163 0.0 0.0 0.0 0.693355791154 0.72059541136
1513158598084806700 -0.0290652365722 0.0159228625095 0.0 0.0 0.0 0.693258781245 0.720688741571
1513158598337050700 -0.0296539164995 0.0157483440128 0.0 0.0 0.0 0.693295053864 0.720653847757
1513158598589007800 -0.0280588864411 0.0158523232809 0.0 0.0 0.0 0.693386719198 0.720565651166
1513158598831688300 -0.024785319884 0.0157662226431 0.0 0.0 0.0 0.693261963462 0.720685680458
1513158599083471800 -0.0266178496633 0.013972672654 0.0 0.0 0.0 0.693202876662 0.720742514208
1513158599336416600 -0.0294251584678 0.0159616766341 0.0 0.0 0.0 0.69320295281 0.72074244097
1513158599589296100 -0.0286846310613 0.0171555497911 0.0 0.0 0.0 0.693402399761 0.720550561727
1513158599830841300 -0.028801094036 0.0175130831067 0.0 0.0 0.0 0.693362178851 0.720589265073
1513158600092799500 -0.0295823049996 0.0161035808146 0.0 0.0 0.0 0.693342031555 0.720608650572
1513158600334551100 -0.0300762138944 0.0167174265582 0.0 0.0 0.0 0.693335046131 0.720615371614
1513158600597561100 -0.0287199676087 0.0169706265471 0.0 0.0 0.0 0.693389224298 0.720563240547
1513158600839396300 -0.0288165270121 0.0176399686454 0.0 0.0 0.0 0.693455124353 0.720499819923
1513158601085255200 -0.0300147600084 0.0173182022777 0.0 0.0 0.0 0.693452236137 0.720502599715
1513158601333487300 -0.0266146125954 0.0152652897103 0.0 0.0 0.0 0.694093111412 0.719885235778
1513158601585158200 -0.0228609185166 0.0169894427477 0.0 0.0 0.0 0.699206991143 0.714919284631
1513158601837813900 -0.0310953279307 0.0168940537925 0.0 0.0 0.0 0.711266386654 0.702922561323
1513158602089702200 -0.03569004792 0.0159718219608 0.0 0.0 0.0 0.730970574028 0.682408982872
1513158602332073400 -0.0361277677481 0.0193902123521 0.0 0.0 0.0 0.753275561954 0.657705046174
1513158602583732100 -0.0457894374406 0.0273969304747 0.0 0.0 0.0 0.778562651071 0.627566887556
1513158602835482100 -0.0468849562973 0.0258004934121 0.0 0.0 0.0 0.8028322987 0.596204914576
1513158603087871200 -0.0452369846813 0.0217790893143 0.0 0.0 0.0 0.825785391157 0.563984474743
1513158603339970200 -0.0459126314469 0.0211714862027 0.0 0.0 0.0 0.84709798936 0.531436728522
1513158603581405000 -0.0533718734062 0.0207223626031 0.0 0.0 0.0 0.866184906383 0.499723631574
1513158603833052700 -0.0513111304857 0.0155995210743 0.0 0.0 0.0 0.883744335345 0.467970030821
1513158604084920600 -0.0410103369002 0.00794216178561 0.0 0.0 0.0 0.899914694544 0.436065984162
1513158604336687500 -0.0405362860384 0.0105002702727 0.0 0.0 0.0 0.916066802798 0.401025700937
1513158604588801200 -0.0453127382502 0.0155352069478 0.0 0.0 0.0 0.931689196908 0.36325643885
1513158604830622200 -0.0412048173803 0.009943650602 0.0 0.0 0.0 0.943901080212 0.330228331271
1513158605092595200 -0.0389446657345 0.00863678671151 0.0 0.0 0.0 0.955898340393 0.293697740601
1513158605336277400 -0.0396150354202 0.000708891209399 0.0 0.0 0.0 0.966080497974 0.258241111046
1513158605586267000 -0.0399451050062 0.00381052668181 0.0 0.0 0.0 0.975315353388 0.220816578739
1513158605837986900 -0.0416771112195 0.00725944722472 0.0 0.0 0.0 0.983134573784 0.182883596397
1513158606080665600 -0.0447520862624 0.00685879962235 0.0 0.0 0.0 0.989328040617 0.145705278038
1513158606332299300 -0.0387325551597 0.00726280390361 0.0 0.0 0.0 0.994204631903 0.107504185517
1513158606584443900 -0.0392868842542 -0.00144010443837 0.0 0.0 0.0 0.997586353763 0.0694367826633
1513158606837405200 -0.0429907987318 0.00107715577742 0.0 0.0 0.0 0.999510764012 0.0312767105746
1513158607089446500 -0.048618246373 -0.000927369395642 0.0 0.0 0.0 0.999912178551 0.0132527425761
1513158607330984800 -0.0438641978651 -0.00770150506493 0.0 0.0 0.0 0.999888782179 0.0149138617265
1513158607582737300 -0.0435229761589 -0.00425314634467 0.0 0.0 0.0 0.999891831841 0.0147079780082
1513158607834847500 -0.0435429352635 -0.00578788953448 0.0 0.0 0.0 0.999880625209 0.0154510624981
1513158608086692900 -0.040959149137 -0.00981664309695 0.0 0.0 0.0 0.999868797234 0.0161984047906
1513158608339706900 -0.0421096237177 -0.00967961069238 0.0 0.0 0.0 0.999871153615 0.0160522948078
1513158608581289600 -0.0482075344917 -0.00367157506665 0.0 0.0 0.0 0.999953303854 0.00966385591902
1513158608833158000 -0.0444599876176 -0.0157403100325 0.0 0.0 0.0 0.999984961428 0.00548424267371
1513158609084956300 -0.0258990366261 -0.0676581481701 0.0 0.0 0.0 0.99994817717 0.0101805193245
1513158609336769800 -0.0112537831517 -0.12508782994 0.0 0.0 0.0 0.999909380755 0.0134621795662
1513158609589249000 0.005266452262 -0.180992994443 0.0 0.0 0.0 0.999883329637 0.0152750487465
1513158609840231300 0.0182361560731 -0.226663997855 0.0 0.0 0.0 0.999873788563 0.0158873202594
1513158610087119300 0.0266606423553 -0.253963619131 0.0 0.0 0.0 0.999814497468 0.0192605984554
1513158610339935900 0.0181265374277 -0.214043964013 0.0 0.0 0.0 0.999911183738 0.0133275892763
1513158610581525500 0.019122461019 -0.21834071765 0.0 0.0 0.0 0.999877805876 0.0156324443735
1513158610843466000 0.0229952279168 -0.233389412104 0.0 0.0 0.0 0.99988521853 0.0151508998067
1513158611085202100 0.0199334761869 -0.225319029376 0.0 0.0 0.0 0.999880311163 0.0154713719047
1513158611347954000 0.0194703331182 -0.224619810289 0.0 0.0 0.0 0.999875512399 0.0157784569843
1513158611589843900 0.0196220019415 -0.222655562602 0.0 0.0 0.0 0.999848023526 0.0174335840226
1513158611831467300 0.00409720972505 -0.228402402056 0.0 0.0 0.0 0.999817139253 0.0191229719437
1513158612083133700 -0.0132839704333 -0.2257705904 0.0 0.0 0.0 0.999804778766 0.0197586526982
1513158612334881900 -0.0305488690174 -0.220474749626 0.0 0.0 0.0 0.999811636571 0.0194085387642
1513158612587289300 -0.0675021285928 -0.215476419225 0.0 0.0 0.0 0.999799558604 0.0200210543221
1513158612838917000 -0.147158876388 -0.209285781066 0.0 0.0 0.0 0.999731360195 0.0231777359163
1513158613080961400 -0.233331058621 -0.207970654132 0.0 0.0 0.0 0.999668806289 0.0257347573052
1513158613332698400 -0.307555519912 -0.193170253951 0.0 0.0 0.0 0.999637741551 0.0269144137284
1513158613584534000 -0.374667937457 -0.184419920607 0.0 0.0 0.0 0.999556583286 0.0297764472216
1513158613840209100 -0.455686300265 -0.183844340545 0.0 0.0 0.0 0.999458921482 0.032891705188
1513158614089315200 -0.533332742235 -0.173522772442 0.0 0.0 0.0 0.999567751267 0.0293991603106
1513158614343516500 -0.610520224831 -0.16554053868 0.0 0.0 0.0 0.999876323658 0.0157269637079
1513158614585673500 -0.686070340262 -0.171647001949 0.0 0.0 0.0 0.999999101406 0.00134059199262
1513158614837489200 -0.765865133822 -0.167528483238 0.0 0.0 0.0 0.999879919434 -0.0154966677727
1513158615089257700 -0.846091945265 -0.163789113363 0.0 0.0 0.0 0.99947611649 -0.0323649898121
1513158615331244300 -0.912658849747 -0.168037201895 0.0 0.0 0.0 0.99914171958 -0.0414225083179
1513158615584190700 -0.982506061792 -0.163263157999 0.0 0.0 0.0 0.99912657387 -0.0417862344185
1513158615835857600 -1.0569947117 -0.176487447851 0.0 0.0 0.0 0.999322485591 -0.0368044805902
1513158616087702900 -1.13233202987 -0.190204747062 0.0 0.0 0.0 0.999499331755 -0.0316399402994
1513158616349985200 -1.18791168684 -0.196119868261 0.0 0.0 0.0 0.999562029888 -0.0295930465989
1513158616581471700 -1.24467202085 -0.18690077884 0.0 0.0 0.0 0.999617497525 -0.0276560778404
1513158616833143800 -1.32269699297 -0.198290062141 0.0 0.0 0.0 0.999706287694 -0.0242350643784
1513158617085350300 -1.39777097489 -0.202831378235 0.0 0.0 0.0 0.999785675928 -0.0207027101766
1513158617337221100 -1.47461888532 -0.201348053019 0.0 0.0 0.0 0.999726747007 -0.0233758704378
1513158617599238600 -1.54800526557 -0.203697256054 0.0 0.0 0.0 0.99956450354 -0.0295093758315
1513158617830832600 -1.61267587028 -0.199740999608 0.0 0.0 0.0 0.999156843025 -0.041056096224
1513158618089195000 -1.67988369817 -0.210622801895 0.0 0.0 0.0 0.99862636303 -0.0523964413058
1513158618348662400 -1.74915908558 -0.215587727526 0.0 0.0 0.0 0.997931669131 -0.0642836195757
1513158618580493000 -1.81586994031 -0.222425972436 0.0 0.0 0.0 0.997253728652 -0.0740607904993
1513158618834119600 -1.88996406881 -0.227344732955 0.0 0.0 0.0 0.996721082725 -0.0809140485409
1513158619085918600 -1.96216156689 -0.242942878033 0.0 0.0 0.0 0.996610871159 -0.0822603883315
1513158619337779700 -2.03464957112 -0.253701272521 0.0 0.0 0.0 0.996616988234 -0.0821862443723
1513158619584291500 -2.10927840495 -0.262287677466 0.0 0.0 0.0 0.996711447169 -0.0810326544195
1513158619834425800 -2.18012641431 -0.275318452589 0.0 0.0 0.0 0.996854993002 -0.0792472266227
1513158620086215200 -2.2536208637 -0.286431992531 0.0 0.0 0.0 0.99693650225 -0.0782151550612
1513158620340207200 -2.33210860237 -0.294489826294 0.0 0.0 0.0 0.997089407534 -0.0762411528211
1513158620582319600 -2.4027654228 -0.309690825529 0.0 0.0 0.0 0.997268273531 -0.0738646776753
1513158620834484400 -2.47077626107 -0.319932993555 0.0 0.0 0.0 0.996444005868 -0.0842576000769
1513158621086554000 -2.54538683542 -0.332438071793 0.0 0.0 0.0 0.994697571903 -0.102843281014
1513158621338547500 -2.6260983007 -0.346239649355 0.0 0.0 0.0 0.993224134089 -0.116214540673
1513158621580268100 -2.69201491768 -0.364753139687 0.0 0.0 0.0 0.992261386702 -0.124166583506
1513158621832336600 -2.76101142967 -0.383195449213 0.0 0.0 0.0 0.991396422216 -0.13089359808
1513158622087628700 -2.83391008793 -0.40094866784 0.0 0.0 0.0 0.990721434729 -0.135908199785
1513158622330362700 -2.89333283637 -0.411235302907 0.0 0.0 0.0 0.990818969143 -0.1351953046
1513158622581999100 -2.93053743358 -0.427997250534 0.0 0.0 0.0 0.991180616835 -0.132517866006
1513158622834106900 -2.95828002677 -0.438520213585 0.0 0.0 0.0 0.991369381173 -0.131098245876
1513158623086152500 -2.97238612692 -0.440491611375 0.0 0.0 0.0 0.991355978312 -0.131199558938
1513158623337887700 -2.98485628877 -0.442633208679 0.0 0.0 0.0 0.991469665126 -0.130337650485
1513158623589915800 -3.00796641758 -0.454171428563 0.0 0.0 0.0 0.991536962765 -0.129824695146
1513158623832229100 -3.04782292543 -0.458964776273 0.0 0.0 0.0 0.990446379076 -0.13789840527
1513158624083219700 -3.0902536037 -0.469055710386 0.0 0.0 0.0 0.988716697999 -0.149797500308
1513158624335496200 -3.12568362191 -0.478946651563 0.0 0.0 0.0 0.986369839673 -0.164543427047
1513158624590282900 -3.14834497409 -0.491564995275 0.0 0.0 0.0 0.983208573416 -0.182485345059
1513158624832025700 -3.17330095726 -0.500907271165 0.0 0.0 0.0 0.979938953089 -0.199297888145
1513158625083954100 -3.20834440854 -0.515617853361 0.0 0.0 0.0 0.976331294701 -0.216280380496
1513158625335588800 -3.23927106778 -0.531561292526 0.0 0.0 0.0 0.972210079047 -0.234110149713
1513158625587413000 -3.26800407942 -0.547637018408 0.0 0.0 0.0 0.967770707777 -0.251832994598
1513158625839464000 -3.29766048352 -0.56203135752 0.0 0.0 0.0 0.962818512352 -0.270149055656
1513158626081091300 -3.32068694317 -0.583458086741 0.0 0.0 0.0 0.957632106691 -0.287994354518
1513158626332958900 -3.34633668652 -0.601185976102 0.0 0.0 0.0 0.952802134931 -0.303591982225
1513158626586243300 -3.3738880652 -0.621359965478 0.0 0.0 0.0 0.948650659178 -0.316325665796
1513158626838421100 -3.39752893531 -0.642761145686 0.0 0.0 0.0 0.944053823179 -0.329791417325
1513158627082055600 -3.42472291292 -0.665477627342 0.0 0.0 0.0 0.942328801113 -0.334688557608
1513158627333859000 -3.4573142977 -0.687936262765 0.0 0.0 0.0 0.941920949651 -0.335834668564
1513158627585681900 -3.50322932331 -0.729253843339 0.0 0.0 0.0 0.942719685964 -0.33358596148
1513158627837428200 -3.54977493811 -0.769770254931 0.0 0.0 0.0 0.943560730841 -0.331199557993
1513158628089292800 -3.5961007169 -0.804769013554 0.0 0.0 0.0 0.944592898739 -0.328244201245
1513158628333882100 -3.63715681301 -0.835994124322 0.0 0.0 0.0 0.945293324651 -0.326221597033
1513158628585727000 -3.68091575125 -0.872407058995 0.0 0.0 0.0 0.946042055007 -0.324043870729
1513158628837805200 -3.72627499242 -0.908427924966 0.0 0.0 0.0 0.946862406877 -0.3216389007
1513158629080862800 -3.77338320777 -0.945024151796 0.0 0.0 0.0 0.947621648898 -0.319395069687
1513158629332811000 -3.82709797464 -0.981042845208 0.0 0.0 0.0 0.948324160127 -0.317303147353
1513158629584432900 -3.87186284475 -1.0147242365 0.0 0.0 0.0 0.948991399648 -0.3153019559
1513158629836071500 -3.92397638291 -1.05390380333 0.0 0.0 0.0 0.949363500696 -0.314179794936
1513158630087850800 -3.98352359189 -1.09337146256 0.0 0.0 0.0 0.949581562724 -0.313520104195
1513158630339581500 -4.04164967294 -1.13197292985 0.0 0.0 0.0 0.949773682522 -0.312937616769
1513158630582822200 -4.0875550648 -1.16837652837 0.0 0.0 0.0 0.94951991316 -0.313706765169
1513158630835239200 -4.14129618674 -1.20912124135 0.0 0.0 0.0 0.949259635647 -0.314493472319
1513158631086413100 -4.20394364616 -1.25102302528 0.0 0.0 0.0 0.948844918855 -0.315742489955
1513158631338223000 -4.25437103991 -1.28360341465 0.0 0.0 0.0 0.948261145242 -0.317491417875
1513158631590238600 -4.29623152386 -1.32802641337 0.0 0.0 0.0 0.951378646755 -0.308023814825
1513158631833565100 -4.35034523469 -1.36980183264 0.0 0.0 0.0 0.959082282105 -0.283127490987
1513158632085514300 -4.41136385047 -1.39168555738 0.0 0.0 0.0 0.966098231456 -0.258174760921
1513158632337192700 -4.47378862625 -1.40871626404 0.0 0.0 0.0 0.971609657854 -0.236589671722
1513158632589526600 -4.53354220558 -1.43595386832 0.0 0.0 0.0 0.973498223293 -0.228694576336
1513158632831480800 -4.58850797876 -1.46227305075 0.0 0.0 0.0 0.974199374499 -0.225689119644
1513158633083304300 -4.64080706348 -1.49079150763 0.0 0.0 0.0 0.974876235329 -0.222747223978
1513158633346747600 -4.70502616364 -1.52158626015 0.0 0.0 0.0 0.976269429126 -0.216559464708
1513158633590251400 -4.76511101996 -1.54809124131 0.0 0.0 0.0 0.978606901757 -0.20573898958
1513158633831637800 -4.81699359878 -1.57013554043 0.0 0.0 0.0 0.980864566189 -0.194691301284
1513158634083410300 -4.87271137387 -1.59508391609 0.0 0.0 0.0 0.983134704285 -0.182882894853
1513158634337116200 -4.92785650285 -1.61373362481 0.0 0.0 0.0 0.984921397197 -0.173002431614
1513158634589162000 -4.9856233235 -1.63353622679 0.0 0.0 0.0 0.986380841568 -0.164477461643
1513158634844372400 -5.04948065134 -1.6535465829 0.0 0.0 0.0 0.98811133747 -0.153739990775
1513158635086231900 -5.11312809809 -1.67407355639 0.0 0.0 0.0 0.990477601302 -0.137673967472
1513158635337841300 -5.17593189108 -1.6896899594 0.0 0.0 0.0 0.992641930693 -0.121086735151
1513158635590088700 -5.23731372772 -1.70167352148 0.0 0.0 0.0 0.994452318866 -0.105188333488
1513158635832005400 -5.29921995566 -1.71045213219 0.0 0.0 0.0 0.995390971714 -0.095900017886
